2024-10-16 19:50:50,291 | INFO | root | Добавлено слово boy: boy, количество: 1
2024-10-16 19:50:50,358 | INFO | root | Добавлена связь Word (2625) - Image (11): , (<Word_Image: 2839>, True)
2024-10-16 19:50:50,358 | INFO | root | Добавлено слово gerl: gerl, количество: 1
2024-10-16 19:50:50,425 | INFO | root | Добавлена связь Word (2626) - Image (13): , (<Word_Image: 2840>, True)
2024-10-16 19:50:50,425 | INFO | root | Добавлено слово тест: тест, количество: 1
2024-10-16 19:50:50,492 | INFO | root | Добавлена связь Word (2627) - Image (13): , (<Word_Image: 2841>, True)
2024-10-16 19:50:50,492 | INFO | root | Добавлено слово генерации: генерации, количество: 1
2024-10-16 19:50:50,558 | INFO | root | Добавлена связь Word (2628) - Image (14): , (<Word_Image: 2842>, True)
2024-10-16 19:50:50,558 | INFO | root | Добавлено слово очень: очень, количество: 1
2024-10-16 19:50:50,625 | INFO | root | Добавлена связь Word (2629) - Image (14): , (<Word_Image: 2843>, True)
2024-10-16 19:50:50,625 | INFO | root | Добавлено слово красивые: красивые, количество: 1
2024-10-16 19:50:50,692 | INFO | root | Добавлена связь Word (2630) - Image (14): , (<Word_Image: 2844>, True)
2024-10-16 19:50:50,692 | INFO | root | Добавлено слово цветы: цветы, количество: 1
2024-10-16 19:50:50,758 | INFO | root | Добавлена связь Word (2631) - Image (14): , (<Word_Image: 2845>, True)
2024-10-16 19:50:50,758 | INFO | root | Добавлено слово в: в, количество: 1
2024-10-16 19:50:50,825 | INFO | root | Добавлена связь Word (2632) - Image (14): , (<Word_Image: 2846>, True)
2024-10-16 19:50:50,825 | INFO | root | Добавлено слово поле: поле, количество: 1
2024-10-16 19:50:50,892 | INFO | root | Добавлена связь Word (2633) - Image (14): , (<Word_Image: 2847>, True)
2024-10-16 19:50:50,892 | INFO | root | Добавлено слово бабочки: бабочки, количество: 1
2024-10-16 19:50:50,958 | INFO | root | Добавлена связь Word (2634) - Image (14): , (<Word_Image: 2848>, True)
2024-10-16 19:50:50,958 | INFO | root | Добавлено слово волшебство: волшебство, количество: 1
2024-10-16 19:50:51,025 | INFO | root | Добавлена связь Word (2628) - Image (15): , (<Word_Image: 2849>, True)
2024-10-16 19:50:51,025 | INFO | root | Добавлено слово очень: очень, количество: 2
2024-10-16 19:50:51,091 | INFO | root | Добавлена связь Word (2635) - Image (15): , (<Word_Image: 2850>, True)
2024-10-16 19:50:51,092 | INFO | root | Добавлено слово много: много, количество: 1
2024-10-16 19:50:51,159 | INFO | root | Добавлена связь Word (2636) - Image (15): , (<Word_Image: 2851>, True)
2024-10-16 19:50:51,159 | INFO | root | Добавлено слово позитива: позитива, количество: 1
2024-10-16 19:50:51,252 | INFO | root | Добавлена связь Word (2637) - Image (15): , (<Word_Image: 2852>, True)
2024-10-16 19:50:51,252 | INFO | root | Добавлено слово и: и, количество: 1
2024-10-16 19:50:51,311 | INFO | root | Добавлена связь Word (2638) - Image (15): , (<Word_Image: 2853>, True)
2024-10-16 19:50:51,311 | INFO | root | Добавлено слово радости: радости, количество: 1
2024-10-16 19:50:51,370 | INFO | root | Добавлена связь Word (2639) - Image (16): , (<Word_Image: 2854>, True)
2024-10-16 19:50:51,370 | INFO | root | Добавлено слово еще: еще, количество: 1
2024-10-16 19:50:51,428 | INFO | root | Добавлена связь Word (2640) - Image (16): , (<Word_Image: 2855>, True)
2024-10-16 19:50:51,428 | INFO | root | Добавлено слово больше: больше, количество: 1
2024-10-16 19:50:51,487 | INFO | root | Добавлена связь Word (2641) - Image (16): , (<Word_Image: 2856>, True)
2024-10-16 19:50:51,487 | INFO | root | Добавлено слово счастья: счастья, количество: 1
2024-10-16 19:50:51,545 | INFO | root | Добавлена связь Word (2642) - Image (16): , (<Word_Image: 2857>, True)
2024-10-16 19:50:51,545 | INFO | root | Добавлено слово вокруг: вокруг, количество: 1
2024-10-16 19:50:51,603 | INFO | root | Добавлена связь Word (2643) - Image (16): , (<Word_Image: 2858>, True)
2024-10-16 19:50:51,603 | INFO | root | Добавлено слово меня: меня, количество: 1
2024-10-16 19:50:51,662 | INFO | root | Добавлена связь Word (2644) - Image (17): , (<Word_Image: 2859>, True)
2024-10-16 19:50:51,662 | INFO | root | Добавлено слово бесконечная: бесконечная, количество: 1
2024-10-16 19:50:51,720 | INFO | root | Добавлена связь Word (2645) - Image (17): , (<Word_Image: 2860>, True)
2024-10-16 19:50:51,721 | INFO | root | Добавлено слово вселенная: вселенная, количество: 1
2024-10-16 19:50:51,779 | INFO | root | Добавлена связь Word (2631) - Image (17): , (<Word_Image: 2861>, True)
2024-10-16 19:50:51,779 | INFO | root | Добавлено слово в: в, количество: 2
2024-10-16 19:50:51,837 | INFO | root | Добавлена связь Word (2646) - Image (17): , (<Word_Image: 2862>, True)
2024-10-16 19:50:51,837 | INFO | root | Добавлено слово туманностях: туманностях, количество: 1
2024-10-16 19:50:51,896 | INFO | root | Добавлена связь Word (2647) - Image (17): , (<Word_Image: 2863>, True)
2024-10-16 19:50:51,896 | INFO | root | Добавлено слово галактик: галактик, количество: 1
2024-10-16 19:50:51,955 | INFO | root | Добавлена связь Word (2628) - Image (18): , (<Word_Image: 2864>, True)
2024-10-16 19:50:51,955 | INFO | root | Добавлено слово очень: очень, количество: 3
2024-10-16 19:50:52,013 | INFO | root | Добавлена связь Word (2648) - Image (18): , (<Word_Image: 2865>, True)
2024-10-16 19:50:52,013 | INFO | root | Добавлено слово крутой: крутой, количество: 1
2024-10-16 19:50:52,072 | INFO | root | Добавлена связь Word (2649) - Image (18): , (<Word_Image: 2866>, True)
2024-10-16 19:50:52,072 | INFO | root | Добавлено слово генератор: генератор, количество: 1
2024-10-16 19:50:52,130 | INFO | root | Добавлена связь Word (2650) - Image (18): , (<Word_Image: 2867>, True)
2024-10-16 19:50:52,131 | INFO | root | Добавлено слово картинок: картинок, количество: 1
2024-10-16 19:50:52,189 | INFO | root | Добавлена связь Word (2651) - Image (19): , (<Word_Image: 2868>, True)
2024-10-16 19:50:52,189 | INFO | root | Добавлено слово искусственный: искусственный, количество: 1
2024-10-16 19:50:52,247 | INFO | root | Добавлена связь Word (2652) - Image (19): , (<Word_Image: 2869>, True)
2024-10-16 19:50:52,247 | INFO | root | Добавлено слово интеллект: интеллект, количество: 1
2024-10-16 19:50:52,306 | INFO | root | Добавлена связь Word (2653) - Image (19): , (<Word_Image: 2870>, True)
2024-10-16 19:50:52,306 | INFO | root | Добавлено слово покоряет: покоряет, количество: 1
2024-10-16 19:50:52,365 | INFO | root | Добавлена связь Word (2654) - Image (19): , (<Word_Image: 2871>, True)
2024-10-16 19:50:52,365 | INFO | root | Добавлено слово мир: мир, количество: 1
2024-10-16 19:50:52,423 | INFO | root | Добавлена связь Word (2655) - Image (20): , (<Word_Image: 2872>, True)
2024-10-16 19:50:52,423 | INFO | root | Добавлено слово маленький: маленький, количество: 1
2024-10-16 19:50:52,490 | INFO | root | Добавлена связь Word (2656) - Image (20): , (<Word_Image: 2873>, True)
2024-10-16 19:50:52,490 | INFO | root | Добавлено слово котик: котик, количество: 1
2024-10-16 19:50:52,557 | INFO | root | Добавлена связь Word (2657) - Image (20): , (<Word_Image: 2874>, True)
2024-10-16 19:50:52,557 | INFO | root | Добавлено слово британской: британской, количество: 1
2024-10-16 19:50:52,624 | INFO | root | Добавлена связь Word (2658) - Image (20): , (<Word_Image: 2875>, True)
2024-10-16 19:50:52,624 | INFO | root | Добавлено слово породы: породы, количество: 1
2024-10-16 19:50:52,691 | INFO | root | Добавлена связь Word (2659) - Image (21): , (<Word_Image: 2876>, True)
2024-10-16 19:50:52,691 | INFO | root | Добавлено слово бегущий: бегущий, количество: 1
2024-10-16 19:50:52,757 | INFO | root | Добавлена связь Word (2660) - Image (21): , (<Word_Image: 2877>, True)
2024-10-16 19:50:52,757 | INFO | root | Добавлено слово по: по, количество: 1
2024-10-16 19:50:52,824 | INFO | root | Добавлена связь Word (2661) - Image (21): , (<Word_Image: 2878>, True)
2024-10-16 19:50:52,824 | INFO | root | Добавлено слово лавандовому: лавандовому, количество: 1
2024-10-16 19:50:52,891 | INFO | root | Добавлена связь Word (2662) - Image (21): , (<Word_Image: 2879>, True)
2024-10-16 19:50:52,891 | INFO | root | Добавлено слово полю: полю, количество: 1
2024-10-16 19:50:52,958 | INFO | root | Добавлена связь Word (2663) - Image (21): , (<Word_Image: 2880>, True)
2024-10-16 19:50:52,958 | INFO | root | Добавлено слово человек: человек, количество: 1
2024-10-16 19:50:53,024 | INFO | root | Добавлена связь Word (2664) - Image (28): , (<Word_Image: 2881>, True)
2024-10-16 19:50:53,024 | INFO | root | Добавлено слово что-то: что-то, количество: 1
2024-10-16 19:50:53,091 | INFO | root | Добавлена связь Word (2665) - Image (28): , (<Word_Image: 2882>, True)
2024-10-16 19:50:53,092 | INFO | root | Добавлено слово новенькое: новенькое, количество: 1
2024-10-16 19:50:53,159 | INFO | root | Добавлена связь Word (2666) - Image (29): , (<Word_Image: 2883>, True)
2024-10-16 19:50:53,159 | INFO | root | Добавлено слово кандинский: кандинский, количество: 1
2024-10-16 19:50:53,225 | INFO | root | Добавлена связь Word (2667) - Image (29): , (<Word_Image: 2884>, True)
2024-10-16 19:50:53,225 | INFO | root | Добавлено слово снова: снова, количество: 1
2024-10-16 19:50:53,293 | INFO | root | Добавлена связь Word (2668) - Image (29): , (<Word_Image: 2885>, True)
2024-10-16 19:50:53,293 | INFO | root | Добавлено слово заработал: заработал, количество: 1
2024-10-16 19:50:53,359 | INFO | root | Добавлена связь Word (2669) - Image (29): , (<Word_Image: 2886>, True)
2024-10-16 19:50:53,359 | INFO | root | Добавлено слово а: а, количество: 1
2024-10-16 19:50:53,426 | INFO | root | Добавлена связь Word (2670) - Image (29): , (<Word_Image: 2887>, True)
2024-10-16 19:50:53,426 | INFO | root | Добавлено слово я: я, количество: 1
2024-10-16 19:50:53,493 | INFO | root | Добавлена связь Word (2671) - Image (29): , (<Word_Image: 2888>, True)
2024-10-16 19:50:53,493 | INFO | root | Добавлено слово хотела: хотела, количество: 1
2024-10-16 19:50:53,568 | INFO | root | Добавлена связь Word (2672) - Image (29): , (<Word_Image: 2889>, True)
2024-10-16 19:50:53,568 | INFO | root | Добавлено слово доработать: доработать, количество: 1
2024-10-16 19:50:53,635 | INFO | root | Добавлена связь Word (2673) - Image (29): , (<Word_Image: 2890>, True)
2024-10-16 19:50:53,635 | INFO | root | Добавлено слово программу: программу, количество: 1
2024-10-16 19:50:53,702 | INFO | root | Добавлена связь Word (2674) - Image (29): , (<Word_Image: 2891>, True)
2024-10-16 19:50:53,702 | INFO | root | Добавлено слово на: на, количество: 1
2024-10-16 19:50:53,761 | INFO | root | Добавлена связь Word (2675) - Image (29): , (<Word_Image: 2892>, True)
2024-10-16 19:50:53,762 | INFO | root | Добавлено слово обработку: обработку, количество: 1
2024-10-16 19:50:53,820 | INFO | root | Добавлена связь Word (2676) - Image (29): , (<Word_Image: 2893>, True)
2024-10-16 19:50:53,820 | INFO | root | Добавлено слово ошибок: ошибок, количество: 1
2024-10-16 19:50:53,878 | INFO | root | Добавлена связь Word (2677) - Image (32): , (<Word_Image: 2894>, True)
2024-10-16 19:50:53,878 | INFO | root | Добавлено слово журналирование: журналирование, количество: 1
2024-10-16 19:50:53,937 | INFO | root | Добавлена связь Word (2677) - Image (33): , (<Word_Image: 2895>, True)
2024-10-16 19:50:53,937 | INFO | root | Добавлено слово журналирование: журналирование, количество: 2
2024-10-16 19:50:53,995 | INFO | root | Добавлена связь Word (2677) - Image (34): , (<Word_Image: 2896>, True)
2024-10-16 19:50:53,995 | INFO | root | Добавлено слово журналирование: журналирование, количество: 3
2024-10-16 19:50:54,053 | INFO | root | Добавлена связь Word (2678) - Image (36): , (<Word_Image: 2897>, True)
2024-10-16 19:50:54,053 | INFO | root | Добавлено слово фиолетовый: фиолетовый, количество: 1
2024-10-16 19:50:54,113 | INFO | root | Добавлена связь Word (2679) - Image (36): , (<Word_Image: 2898>, True)
2024-10-16 19:50:54,113 | INFO | root | Добавлено слово вязанный: вязанный, количество: 1
2024-10-16 19:50:54,171 | INFO | root | Добавлена связь Word (2680) - Image (36): , (<Word_Image: 2899>, True)
2024-10-16 19:50:54,171 | INFO | root | Добавлено слово зайчик: зайчик, количество: 1
2024-10-16 19:50:54,230 | INFO | root | Добавлена связь Word (2681) - Image (37): , (<Word_Image: 2900>, True)
2024-10-16 19:50:54,230 | INFO | root | Добавлено слово планета: планета, количество: 1
2024-10-16 19:50:54,287 | INFO | root | Добавлена связь Word (2682) - Image (37): , (<Word_Image: 2901>, True)
2024-10-16 19:50:54,287 | INFO | root | Добавлено слово земля: земля, количество: 1
2024-10-16 19:50:54,346 | INFO | root | Добавлена связь Word (2631) - Image (37): , (<Word_Image: 2902>, True)
2024-10-16 19:50:54,346 | INFO | root | Добавлено слово в: в, количество: 3
2024-10-16 19:50:54,405 | INFO | root | Добавлена связь Word (2683) - Image (37): , (<Word_Image: 2903>, True)
2024-10-16 19:50:54,405 | INFO | root | Добавлено слово форме: форме, количество: 1
2024-10-16 19:50:54,464 | INFO | root | Добавлена связь Word (2684) - Image (37): , (<Word_Image: 2904>, True)
2024-10-16 19:50:54,464 | INFO | root | Добавлено слово звезды: звезды, количество: 1
2024-10-16 19:50:54,522 | INFO | root | Добавлена связь Word (2682) - Image (38): , (<Word_Image: 2905>, True)
2024-10-16 19:50:54,522 | INFO | root | Добавлено слово земля: земля, количество: 2
2024-10-16 19:50:54,581 | INFO | root | Добавлена связь Word (2685) - Image (38): , (<Word_Image: 2906>, True)
2024-10-16 19:50:54,581 | INFO | root | Добавлено слово имеет: имеет, количество: 1
2024-10-16 19:50:54,639 | INFO | root | Добавлена связь Word (2686) - Image (38): , (<Word_Image: 2907>, True)
2024-10-16 19:50:54,639 | INFO | root | Добавлено слово форму: форму, количество: 1
2024-10-16 19:50:54,698 | INFO | root | Добавлена связь Word (2687) - Image (38): , (<Word_Image: 2908>, True)
2024-10-16 19:50:54,698 | INFO | root | Добавлено слово чемодана: чемодана, количество: 1
2024-10-16 19:50:54,756 | INFO | root | Добавлена связь Word (2688) - Image (39): , (<Word_Image: 2909>, True)
2024-10-16 19:50:54,756 | INFO | root | Добавлено слово пурпурная: пурпурная, количество: 1
2024-10-16 19:50:54,815 | INFO | root | Добавлена связь Word (2689) - Image (39): , (<Word_Image: 2910>, True)
2024-10-16 19:50:54,815 | INFO | root | Добавлено слово эйфелева: эйфелева, количество: 1
2024-10-16 19:50:54,882 | INFO | root | Добавлена связь Word (2690) - Image (39): , (<Word_Image: 2911>, True)
2024-10-16 19:50:54,882 | INFO | root | Добавлено слово башня: башня, количество: 1
2024-10-16 19:50:54,948 | INFO | root | Добавлена связь Word (2631) - Image (39): , (<Word_Image: 2912>, True)
2024-10-16 19:50:54,948 | INFO | root | Добавлено слово в: в, количество: 4
2024-10-16 19:50:55,015 | INFO | root | Добавлена связь Word (2683) - Image (39): , (<Word_Image: 2913>, True)
2024-10-16 19:50:55,015 | INFO | root | Добавлено слово форме: форме, количество: 2
2024-10-16 19:50:55,082 | INFO | root | Добавлена связь Word (2633) - Image (39): , (<Word_Image: 2914>, True)
2024-10-16 19:50:55,082 | INFO | root | Добавлено слово бабочки: бабочки, количество: 2
2024-10-16 19:50:55,149 | INFO | root | Добавлена связь Word (2691) - Image (39): , (<Word_Image: 2915>, True)
2024-10-16 19:50:55,149 | INFO | root | Добавлено слово с: с, количество: 1
2024-10-16 19:50:55,215 | INFO | root | Добавлена связь Word (2692) - Image (39): , (<Word_Image: 2916>, True)
2024-10-16 19:50:55,215 | INFO | root | Добавлено слово ложкой: ложкой, количество: 1
2024-10-16 19:50:55,283 | INFO | root | Добавлена связь Word (2674) - Image (39): , (<Word_Image: 2917>, True)
2024-10-16 19:50:55,283 | INFO | root | Добавлено слово на: на, количество: 2
2024-10-16 19:50:55,350 | INFO | root | Добавлена связь Word (2632) - Image (39): , (<Word_Image: 2918>, True)
2024-10-16 19:50:55,350 | INFO | root | Добавлено слово поле: поле, количество: 2
2024-10-16 19:50:55,417 | INFO | root | Добавлена связь Word (2637) - Image (39): , (<Word_Image: 2919>, True)
2024-10-16 19:50:55,417 | INFO | root | Добавлено слово и: и, количество: 2
2024-10-16 19:50:55,483 | INFO | root | Добавлена связь Word (2693) - Image (39): , (<Word_Image: 2920>, True)
2024-10-16 19:50:55,483 | INFO | root | Добавлено слово синицей: синицей, количество: 1
2024-10-16 19:50:55,550 | INFO | root | Добавлена связь Word (2631) - Image (39): , (<Word_Image: 2912>, False)
2024-10-16 19:50:55,550 | INFO | root | Добавлено слово в: в, количество: 5
2024-10-16 19:50:55,617 | INFO | root | Добавлена связь Word (2694) - Image (39): , (<Word_Image: 2921>, True)
2024-10-16 19:50:55,617 | INFO | root | Добавлено слово рукаве: рукаве, количество: 1
2024-10-16 19:50:55,684 | INFO | root | Добавлена связь Word (2677) - Image (40): , (<Word_Image: 2922>, True)
2024-10-16 19:50:55,684 | INFO | root | Добавлено слово журналирование: журналирование, количество: 4
2024-10-16 19:50:55,751 | INFO | root | Добавлена связь Word (2695) - Image (42): , (<Word_Image: 2923>, True)
2024-10-16 19:50:55,751 | INFO | root | Добавлено слово инкапсуляция: инкапсуляция, количество: 1
2024-10-16 19:50:55,818 | INFO | root | Добавлена связь Word (2696) - Image (43): , (<Word_Image: 2924>, True)
2024-10-16 19:50:55,818 | INFO | root | Добавлено слово полиморфизм: полиморфизм, количество: 1
2024-10-16 19:50:55,884 | INFO | root | Добавлена связь Word (2677) - Image (45): , (<Word_Image: 2925>, True)
2024-10-16 19:50:55,884 | INFO | root | Добавлено слово журналирование: журналирование, количество: 5
2024-10-16 19:50:55,960 | INFO | root | Добавлена связь Word (2677) - Image (46): , (<Word_Image: 2926>, True)
2024-10-16 19:50:55,960 | INFO | root | Добавлено слово журналирование: журналирование, количество: 6
2024-10-16 19:50:56,026 | INFO | root | Добавлена связь Word (2631) - Image (46): , (<Word_Image: 2927>, True)
2024-10-16 19:50:56,026 | INFO | root | Добавлено слово в: в, количество: 6
2024-10-16 19:50:56,093 | INFO | root | Добавлена связь Word (2697) - Image (46): , (<Word_Image: 2928>, True)
2024-10-16 19:50:56,093 | INFO | root | Добавлено слово питоне: питоне, количество: 1
2024-10-16 19:50:56,160 | INFO | root | Добавлена связь Word (2698) - Image (47): , (<Word_Image: 2929>, True)
2024-10-16 19:50:56,160 | INFO | root | Добавлено слово кот: кот, количество: 1
2024-10-16 19:50:56,227 | INFO | root | Добавлена связь Word (2631) - Image (47): , (<Word_Image: 2930>, True)
2024-10-16 19:50:56,227 | INFO | root | Добавлено слово в: в, количество: 7
2024-10-16 19:50:56,294 | INFO | root | Добавлена связь Word (2699) - Image (47): , (<Word_Image: 2931>, True)
2024-10-16 19:50:56,294 | INFO | root | Добавлено слово мешке: мешке, количество: 1
2024-10-16 19:50:56,352 | INFO | root | Добавлена связь Word (2700) - Image (48): , (<Word_Image: 2932>, True)
2024-10-16 19:50:56,353 | INFO | root | Добавлено слово мегакрутой: мегакрутой, количество: 1
2024-10-16 19:50:56,411 | INFO | root | Добавлена связь Word (2701) - Image (48): , (<Word_Image: 2933>, True)
2024-10-16 19:50:56,411 | INFO | root | Добавлено слово программист: программист, количество: 1
2024-10-16 19:50:56,470 | INFO | root | Добавлена связь Word (2702) - Image (51): , (<Word_Image: 2934>, True)
2024-10-16 19:50:56,470 | INFO | root | Добавлено слово ночь: ночь, количество: 1
2024-10-16 19:50:56,584 | INFO | root | Добавлена связь Word (2703) - Image (51): , (<Word_Image: 2935>, True)
2024-10-16 19:50:56,584 | INFO | root | Добавлено слово северное: северное, количество: 1
2024-10-16 19:50:56,719 | INFO | root | Добавлена связь Word (2704) - Image (51): , (<Word_Image: 2936>, True)
2024-10-16 19:50:56,719 | INFO | root | Добавлено слово сияние: сияние, количество: 1
2024-10-16 19:50:56,776 | INFO | root | Добавлена связь Word (2705) - Image (51): , (<Word_Image: 2937>, True)
2024-10-16 19:50:56,776 | INFO | root | Добавлено слово за: за, количество: 1
2024-10-16 19:50:56,850 | INFO | root | Добавлена связь Word (2706) - Image (51): , (<Word_Image: 2938>, True)
2024-10-16 19:50:56,850 | INFO | root | Добавлено слово окном: окном, количество: 1
2024-10-16 19:50:56,942 | INFO | root | Добавлена связь Word (2695) - Image (52): , (<Word_Image: 2939>, True)
2024-10-16 19:50:56,942 | INFO | root | Добавлено слово инкапсуляция: инкапсуляция, количество: 2
2024-10-16 19:50:57,017 | INFO | root | Добавлена связь Word (2707) - Image (54): , (<Word_Image: 2940>, True)
2024-10-16 19:50:57,017 | INFO | root | Добавлено слово робот: робот, количество: 1
2024-10-16 19:50:57,075 | INFO | root | Добавлена связь Word (2708) - Image (54): , (<Word_Image: 2941>, True)
2024-10-16 19:50:57,075 | INFO | root | Добавлено слово вася: вася, количество: 1
2024-10-16 19:50:57,134 | INFO | root | Добавлена связь Word (2696) - Image (55): , (<Word_Image: 2942>, True)
2024-10-16 19:50:57,134 | INFO | root | Добавлено слово полиморфизм: полиморфизм, количество: 2
2024-10-16 19:50:57,192 | INFO | root | Добавлена связь Word (2696) - Image (57): , (<Word_Image: 2943>, True)
2024-10-16 19:50:57,192 | INFO | root | Добавлено слово полиморфизм: полиморфизм, количество: 3
2024-10-16 19:50:57,259 | INFO | root | Добавлена связь Word (2631) - Image (57): , (<Word_Image: 2944>, True)
2024-10-16 19:50:57,259 | INFO | root | Добавлено слово в: в, количество: 8
2024-10-16 19:50:57,317 | INFO | root | Добавлена связь Word (2709) - Image (57): , (<Word_Image: 2945>, True)
2024-10-16 19:50:57,317 | INFO | root | Добавлено слово программировании: программировании, количество: 1
2024-10-16 19:50:57,375 | INFO | root | Добавлена связь Word (2710) - Image (59): , (<Word_Image: 2946>, True)
2024-10-16 19:50:57,375 | INFO | root | Добавлено слово чушь: чушь, количество: 1
2024-10-16 19:50:57,434 | INFO | root | Добавлена связь Word (2711) - Image (59): , (<Word_Image: 2947>, True)
2024-10-16 19:50:57,434 | INFO | root | Добавлено слово собачья: собачья, количество: 1
2024-10-16 19:50:57,492 | INFO | root | Добавлена связь Word (2639) - Image (61): , (<Word_Image: 2948>, True)
2024-10-16 19:50:57,492 | INFO | root | Добавлено слово еще: еще, количество: 2
2024-10-16 19:50:57,550 | INFO | root | Добавлена связь Word (2712) - Image (61): , (<Word_Image: 2949>, True)
2024-10-16 19:50:57,550 | INFO | root | Добавлено слово один: один, количество: 1
2024-10-16 19:50:57,609 | INFO | root | Добавлена связь Word (2713) - Image (61): , (<Word_Image: 2950>, True)
2024-10-16 19:50:57,609 | INFO | root | Добавлено слово запрос: запрос, количество: 1
2024-10-16 19:50:57,667 | INFO | root | Добавлена связь Word (2714) - Image (64): , (<Word_Image: 2951>, True)
2024-10-16 19:50:57,667 | INFO | root | Добавлено слово холод: холод, количество: 1
2024-10-16 19:50:57,725 | INFO | root | Добавлена связь Word (2715) - Image (64): , (<Word_Image: 2952>, True)
2024-10-16 19:50:57,725 | INFO | root | Добавлено слово собачий: собачий, количество: 1
2024-10-16 19:50:57,784 | INFO | root | Добавлена связь Word (2716) - Image (65): , (<Word_Image: 2953>, True)
2024-10-16 19:50:57,784 | INFO | root | Добавлено слово наследование: наследование, количество: 1
2024-10-16 19:50:57,842 | INFO | root | Добавлена связь Word (2716) - Image (66): , (<Word_Image: 2954>, True)
2024-10-16 19:50:57,842 | INFO | root | Добавлено слово наследование: наследование, количество: 2
2024-10-16 19:50:57,900 | INFO | root | Добавлена связь Word (2631) - Image (66): , (<Word_Image: 2955>, True)
2024-10-16 19:50:57,900 | INFO | root | Добавлено слово в: в, количество: 9
2024-10-16 19:50:57,958 | INFO | root | Добавлена связь Word (2709) - Image (66): , (<Word_Image: 2956>, True)
2024-10-16 19:50:57,958 | INFO | root | Добавлено слово программировании: программировании, количество: 2
2024-10-16 19:50:58,016 | INFO | root | Добавлена связь Word (2717) - Image (68): , (<Word_Image: 2957>, True)
2024-10-16 19:50:58,016 | INFO | root | Добавлено слово милая: милая, количество: 1
2024-10-16 19:50:58,085 | INFO | root | Добавлена связь Word (2718) - Image (68): , (<Word_Image: 2958>, True)
2024-10-16 19:50:58,085 | INFO | root | Добавлено слово добрая: добрая, количество: 1
2024-10-16 19:50:58,141 | INFO | root | Добавлена связь Word (2719) - Image (68): , (<Word_Image: 2959>, True)
2024-10-16 19:50:58,141 | INFO | root | Добавлено слово картинка: картинка, количество: 1
2024-10-16 19:50:58,208 | INFO | root | Добавлена связь Word (2719) - Image (72): , (<Word_Image: 2960>, True)
2024-10-16 19:50:58,208 | INFO | root | Добавлено слово картинка: картинка, количество: 2
2024-10-16 19:50:58,275 | INFO | root | Добавлена связь Word (2720) - Image (72): , (<Word_Image: 2961>, True)
2024-10-16 19:50:58,275 | INFO | root | Добавлено слово которую: которую, количество: 1
2024-10-16 19:50:58,342 | INFO | root | Добавлена связь Word (2628) - Image (72): , (<Word_Image: 2962>, True)
2024-10-16 19:50:58,342 | INFO | root | Добавлено слово очень: очень, количество: 4
2024-10-16 19:50:58,417 | INFO | root | Добавлена связь Word (2721) - Image (72): , (<Word_Image: 2963>, True)
2024-10-16 19:50:58,417 | INFO | root | Добавлено слово хочется: хочется, количество: 1
2024-10-16 19:50:58,483 | INFO | root | Добавлена связь Word (2722) - Image (72): , (<Word_Image: 2964>, True)
2024-10-16 19:50:58,483 | INFO | root | Добавлено слово удалить: удалить, количество: 1
2024-10-16 19:50:58,550 | INFO | root | Добавлена связь Word (2723) - Image (78): , (<Word_Image: 2965>, True)
2024-10-16 19:50:58,550 | INFO | root | Добавлено слово багажник: багажник, количество: 1
2024-10-16 19:50:58,617 | INFO | root | Добавлена связь Word (2723) - Image (79): , (<Word_Image: 2966>, True)
2024-10-16 19:50:58,617 | INFO | root | Добавлено слово багажник: багажник, количество: 2
2024-10-16 19:50:58,683 | INFO | root | Добавлена связь Word (2724) - Image (79): , (<Word_Image: 2967>, True)
2024-10-16 19:50:58,683 | INFO | root | Добавлено слово автомобиля: автомобиля, количество: 1
2024-10-16 19:50:58,750 | INFO | root | Добавлена связь Word (2725) - Image (80): , (<Word_Image: 2968>, True)
2024-10-16 19:50:58,750 | INFO | root | Добавлено слово бражник: бражник, количество: 1
2024-10-16 19:50:58,817 | INFO | root | Добавлена связь Word (2695) - Image (81): , (<Word_Image: 2969>, True)
2024-10-16 19:50:58,817 | INFO | root | Добавлено слово инкапсуляция: инкапсуляция, количество: 3
2024-10-16 19:50:58,883 | INFO | root | Добавлена связь Word (2631) - Image (81): , (<Word_Image: 2970>, True)
2024-10-16 19:50:58,883 | INFO | root | Добавлено слово в: в, количество: 10
2024-10-16 19:50:58,950 | INFO | root | Добавлена связь Word (2709) - Image (81): , (<Word_Image: 2971>, True)
2024-10-16 19:50:58,950 | INFO | root | Добавлено слово программировании: программировании, количество: 3
2024-10-16 19:50:59,008 | INFO | root | Добавлена связь Word (2701) - Image (84): , (<Word_Image: 2972>, True)
2024-10-16 19:50:59,008 | INFO | root | Добавлено слово программист: программист, количество: 2
2024-10-16 19:50:59,067 | INFO | root | Добавлена связь Word (2705) - Image (84): , (<Word_Image: 2973>, True)
2024-10-16 19:50:59,067 | INFO | root | Добавлено слово за: за, количество: 2
2024-10-16 19:50:59,125 | INFO | root | Добавлена связь Word (2726) - Image (84): , (<Word_Image: 2974>, True)
2024-10-16 19:50:59,125 | INFO | root | Добавлено слово работой: работой, количество: 1
2024-10-16 19:50:59,183 | INFO | root | Добавлена связь Word (2727) - Image (86): , (<Word_Image: 2975>, True)
2024-10-16 19:50:59,183 | INFO | root | Добавлено слово светлое: светлое, количество: 1
2024-10-16 19:50:59,241 | INFO | root | Добавлена связь Word (2728) - Image (86): , (<Word_Image: 2976>, True)
